,Date,Status,X,Y,Z,Source,Time,SessionTime
26254,2024-03-02 15:57:10.599,OnTrack,4818,7583,-44,pos,0 days 01:53:28.168000,0 days 01:53:28.168000
26255,2024-03-02 15:57:10.939,OnTrack,5130,7522,-38,pos,0 days 01:53:28.508000,0 days 01:53:28.508000
26256,2024-03-02 15:57:11.379,OnTrack,5399,7471,-33,pos,0 days 01:53:28.948000,0 days 01:53:28.948000
26257,2024-03-02 15:57:11.579,OnTrack,5548,7442,-30,pos,0 days 01:53:29.148000,0 days 01:53:29.148000
26258,2024-03-02 15:57:11.819,OnTrack,5728,7409,-27,pos,0 days 01:53:29.388000,0 days 01:53:29.388000
26259,2024-03-02 15:57:12.019,OnTrack,5939,7370,-23,pos,0 days 01:53:29.588000,0 days 01:53:29.588000
26260,2024-03-02 15:57:12.439,OnTrack,6269,7309,-16,pos,0 days 01:53:30.008000,0 days 01:53:30.008000
26261,2024-03-02 15:57:12.779,OnTrack,6562,7256,-11,pos,0 days 01:53:30.348000,0 days 01:53:30.348000
26262,2024-03-02 15:57:13.139,OnTrack,6699,7231,-8,pos,0 days 01:53:30.708000,0 days 01:53:30.708000
26263,2024-03-02 15:57:13.339,OnTrack,6822,7209,-6,pos,0 days 01:53:30.908000,0 days 01:53:30.908000
26264,2024-03-02 15:57:13.539,OnTrack,6934,7188,-4,pos,0 days 01:53:31.108000,0 days 01:53:31.108000
